#VariableName,VarUnits,SampleMedium,DataType,ValueType,TimeSupport,TimeUnits,Speciation,SiteName,SiteCode,Latitude,Longitude,VerticalDatum,Elevation_m,LatLongDatumSRSName,Comments,GeneralCategory,NoDataValue
#"Nitrogen, total dissolved",micron,Surface water,Unknown,Sample,0,day,Unknown,Inner harbor mouth 024,MWRA:24,42.345456,-71.009288,Unknown,Unknown,EPSG:99999,Unknown,Water Quality,-9999
UTCTimeStamp,LocalTimestamp,UTCOffset,Value,MethodDescription,MethodLink,QualityControlLevel,ValueAccuracy,CensorCode,OffsetValue,OffsetDescription,OffsetUnit,Qualifier,QualifierDescription,SourceDescription,SourceLink,Citation
2009-08-04 00:00:00,2009-08-04 00:00:00,0,12.4,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-08-17 00:00:00,2009-08-17 00:00:00,0,14.8,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-09-01 00:00:00,2009-09-01 00:00:00,0,21.1,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-09-18 00:00:00,2009-09-18 00:00:00,0,15.2,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-10-09 00:00:00,2009-10-09 00:00:00,0,18,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-10-20 00:00:00,2009-10-20 00:00:00,0,24.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-11-09 00:00:00,2009-11-09 00:00:00,0,24.3,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-11-19 00:00:00,2009-11-19 00:00:00,0,21.8,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-12-02 00:00:00,2009-12-02 00:00:00,0,32.2,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2009-12-21 00:00:00,2009-12-21 00:00:00,0,25.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-01-05 00:00:00,2010-01-05 00:00:00,0,20.7,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-01-21 00:00:00,2010-01-21 00:00:00,0,18.55,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-02-02 00:00:00,2010-02-02 00:00:00,0,20.4,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-02-16 00:00:00,2010-02-16 00:00:00,0,15.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-03-02 00:00:00,2010-03-02 00:00:00,0,17.8,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-03-29 00:00:00,2010-03-29 00:00:00,0,18.2,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-04-08 00:00:00,2010-04-08 00:00:00,0,26.3,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-04-20 00:00:00,2010-04-20 00:00:00,0,22.7,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-05-12 00:00:00,2010-05-12 00:00:00,0,16.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-05-24 00:00:00,2010-05-24 00:00:00,0,15.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-06-08 00:00:00,2010-06-08 00:00:00,0,16.1,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-06-22 00:00:00,2010-06-22 00:00:00,0,15.3,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-07-01 00:00:00,2010-07-01 00:00:00,0,14.5,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-07-13 00:00:00,2010-07-13 00:00:00,0,10.4,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-08-05 00:00:00,2010-08-05 00:00:00,0,11,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-08-30 00:00:00,2010-08-30 00:00:00,0,16.8,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-09-14 00:00:00,2010-09-14 00:00:00,0,8.68,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-09-27 00:00:00,2010-09-27 00:00:00,0,11.1,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-10-08 00:00:00,2010-10-08 00:00:00,0,17.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-10-20 00:00:00,2010-10-20 00:00:00,0,16.5,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-11-01 00:00:00,2010-11-01 00:00:00,0,19.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-11-15 00:00:00,2010-11-15 00:00:00,0,25,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-12-06 00:00:00,2010-12-06 00:00:00,0,16.3,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2010-12-14 00:00:00,2010-12-14 00:00:00,0,31.6,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-01-05 00:00:00,2011-01-05 00:00:00,0,19.1,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-01-20 00:00:00,2011-01-20 00:00:00,0,18.55,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-02-08 00:00:00,2011-02-08 00:00:00,0,23.7,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-02-17 00:00:00,2011-02-17 00:00:00,0,26.25,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-03-04 00:00:00,2011-03-04 00:00:00,0,29.9,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-03-23 00:00:00,2011-03-23 00:00:00,0,21.5,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-04-07 00:00:00,2011-04-07 00:00:00,0,17,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
2011-04-19 00:00:00,2011-04-19 00:00:00,0,13,The measurement was taken at the river surface. The Massachusetts Water Resources Authority's (MWRA) has been monitoring water quality in Boston Harbor and its tributary rivers since 1989. Collecting long-term water quality data helps to identify changes in water quality over time.,Unknown,Quality_Controlled,Unknown,nc,Unknown,Unknown,Unknown,Unknown,Unknown,Massachusetts Water Resources Authority,http://www.mwra.state.ma.us/,"These data have not yet been published in the primary scientific literature and are the product of work by a number of scientists, many of whom have papers in preparation. Therefore, these data must not be used for publication without consulting first with MWRA's Environmental Quality Department at web.enquad@mwra.state.ma.us (or phone: 617-788-4941). Please convey this information to all who use the data."
